count_deposit,count_borrow,count_repay,count_withdraw,count_liquidation,avg_deposit,avg_borrow,avg_repay,avg_withdraw,withdraw_to_depo,borrow_to_deposit,repay_to_borrow
1,0,0,0,0,1.1419804997319676,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.113870538500132,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.040362867117308146,0.005425116548025289,0.0,0.0,0.0,0.13440527223005816,0.0
1,0,0,0,0,245.17305718023775,0.0,0.0,0.0,0.0,0.0,0.0
8,14,8,5,2,1032.7536150020285,503.16384698685766,781.1533448460198,180.11563993815625,0.10900207150610734,0.8526106054318583,0.8871332199929686
22,17,7,8,0,697.0615401914727,205.76087172135294,496.1603459790132,1968.6732286293764,1.0269986072518256,0.22809612951937333,0.992906641253815
1,0,0,0,0,0.09935894612209158,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0410534365894977,0.0,0.0,0.0,0.0,0.0,0.0
5,3,2,0,0,121.54227108477397,66.78940019227527,102.5670144920517,0.0,0.0,0.3297095326170385,1.0237855186539868
17,6,1,4,1,16097.724493859068,37094.9245039497,91.24031891598278,2618.413054943549,0.038272322738194316,0.8133030051778879,0.0004099410551410449
5,2,2,4,0,405.7582161709552,701.3335382559766,698.7747795563942,848.3585317722692,1.6726386108018474,0.691380945952126,0.9963515801566815
7,1,1,4,0,396.6878753203183,200.83330157565373,200.34773214391498,509.052253829166,0.7332894483223448,0.07232511508448533,0.997582221546375
2,0,0,0,0,1.111276415577703,0.0,0.0,0.0,0.0,0.0,0.0
4,3,4,10,0,265179.9109913469,166560.11392924542,99867.45710284234,122436.15050747576,1.1542742027877215,0.47107676969126483,0.7994506922009812
2,0,0,0,0,3.6428605605279953,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0,1,0,5602.120106540836,2687.089083933596,0.0,10100.133620349345,0.3605828332134998,0.287793484360907,0.0
1,0,0,1,0,2.83049794970534,0.0,0.0,2.8171680818035316,0.9952902763301852,0.0,0.0
2,0,0,0,0,1.1298043741995365,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,5,0,156.3321913757675,554.291551622988,547.1337922952941,154.61274839534656,0.9890013492225139,0.7091207376664954,0.9870866508900933
1,0,0,0,0,1.7738554158996864,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,0,50.029648632403706,4.002371890592297,4.000892997898843,50.01101994373975,0.9996276270411678,0.07999999840094983,0.9996302461732307
1,0,0,0,0,9.526605816044435e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.2990929013688268,0.0,0.0,0.0,0.0,0.0,0.0
45,27,10,6,0,899.7624054629068,878.7800008634078,1446.5616439392309,2689.2643193287954,0.3985147918137484,0.5860080451406867,0.6096674992758522
1,0,0,0,0,10.467960586171891,0.0,0.0,0.0,0.0,0.0,0.0
30,22,21,18,0,13955.930152387438,14845.681754930101,11837.177143442968,18626.63003663024,0.800804973102752,0.7800865510223223,0.7611050706777335
232,59,71,111,0,139.88317669990772,268.1910895345522,222.5352142577059,302.49693101386987,1.034642901220463,0.48757664022349656,0.9985291213382382
1,0,0,0,0,0.17338869927221123,0.0,0.0,0.0,0.0,0.0,0.0
13,20,0,25,0,275.3455661521177,125.38353054198845,0.0,186.88776912969288,1.3052672235497134,0.7005659714945561,0.0
2,1,0,0,0,7.458031063909288,11.024066151973866,0.0,0.0,0.0,0.7390738138835423,0.0
2,1,0,0,0,1.9924794816359126,0.9962392426985841,0.0,0.0,0.0,0.24999993726414385,0.0
1,0,0,0,0,1.0072097264476108,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.15000626766095987,0.0157506581143189,0.0,0.0,0.0,0.10499930010073162,0.0
1,1,0,0,0,0.011191803184670533,0.0007540939057553138,0.0,0.0,0.0,0.0673731051445165,0.0
1,0,0,0,0,1.5442868548564355,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0,5,0,961.363654481699,0.0,0.0,1130.8672815802931,0.4524292196024678,0.0,0.0
2,0,0,0,0,1.0357043480389385,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,3,0,4.222746295499828,0.0,0.0,4.234830995490622,3.008582713524083,0.0,0.0
2,1,0,1,0,3783.6802928282677,2979.54832992246,0.0,2979.54832992246,0.3937369952939332,0.3937369952939332,0.0
13,0,0,4,0,70.86281978815937,0.0,0.0,132.7996263553153,0.5766272164148875,0.0,0.0
1,0,0,0,0,1.107908731915523,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0769873085950625,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,855.0340411269226,0.0,0.0,856.7009181734212,1.001949485008051,0.0,0.0
1,0,0,0,0,1.106735026955232,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,1.551642623688999,0.0,0.0,0.0,0.0,0.0,0.0
14,6,2,3,0,1508.9500486716952,1906.1877532307058,4078.3697095205716,1799.9027059570567,0.255603913679582,0.5413947844141612,0.7131810707362711
1,0,0,0,0,1.180770755905061,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1060013311156585,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0.0,0.0,0.0,699.0910537146284,699091752.8056821,0.0,0.0
1,0,0,0,0,0.010913480672616865,0.0,0.0,0.0,0.0,0.0,0.0
36,23,11,6,0,73.11985573871748,48.99081709693595,88.7333429627353,100.7357061156789,0.22961323580935275,0.4280600510509001,0.8662375982831425
28,10,4,15,0,698.6672799191296,1227.6423285806263,3009.372729384293,2514.529821479164,1.9280559252797023,0.6275429371657383,0.9805374449818444
15,24,10,9,0,120.67790461893948,289.89886957429786,601.6228976260551,373.7839720268277,1.8584213387524815,1.4620350375282247,0.8647023091157412
2,0,0,0,0,7.2731577806658025,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.093720123314632,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.11191803184670533,0.011191803184670533,0.0,0.0,0.0,0.09999910649781049,0.0
4,0,0,0,0,170.61655675242955,0.0,0.0,0.0,0.0,0.0,0.0
15,8,1,6,0,309.2479138855504,240.03212300719474,1130.7354234384081,688.2137165132706,0.8901774327777368,0.4139628238784167,0.5888464000550881
5,8,5,0,0,80.98243758382932,23.87281421324297,36.610323120345626,0.0,0.0,0.4716639918695898,0.958473238308977
2,0,0,0,0,0.5327492786410668,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,5,0,0.0,0.0,0.0,5191.3429039222165,11842375103.207817,0.0,0.0
43,10,6,8,0,1006.0383740403838,1495.3946587947953,2626.896003816519,4417.661331630874,0.8169574691332834,0.34567888797724355,1.0539944742952478
1,0,0,0,0,0.0985792516572984,0.0,0.0,0.0,0.0,0.0,0.0
5,2,2,3,0,162.82997630354797,175.26176049336144,174.980974956661,166.88530307607866,0.6149432515227746,0.43053942974206666,0.9983979047391242
6,0,0,0,0,0.0005467552618069013,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,10278.8143943214,0.0,0.0,10278.814506716111,1.0000000108373113,0.0,0.0
1,1,1,1,0,6624.978146310503,1558.4446624380043,1558.4446624380043,6624.978146310503,0.9999999998490562,0.23523770611540443,0.9999999993583352
13,3,3,3,0,2361.0987894969626,6176.251955157618,6182.784615163222,9038.61214181959,0.8834167021002338,0.6036550797794339,1.00105770614919
1,0,0,0,0,1.102992227226583,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.096986055285646,0.0,0.0,0.0,0.0,0.0,0.0
6,1,1,9,0,1143.2756816587482,500.6650798782956,500.9692226923873,1283.2100127028193,1.68359647871353,0.0729869889152977,1.000607475587391
7,6,0,0,0,12.829840437035129,10.154639534969114,0.0,0.0,0.0,0.6784166098788619,0.0
1,1,0,0,0,0.22383606369341066,0.055959015923352666,0.0,0.0,0.0,0.24999888311727345,0.0
1,0,0,0,0,2.926221916150696,0.0,0.0,0.0,0.0,0.0,0.0
62,30,17,29,0,519.4335924389293,391.97289861356984,655.0227008944812,974.1573363375471,0.8772136668590858,0.36513677936648126,0.9469520501280297
1,1,1,1,0,5.080488663877978,1.0160977327755958,0.9924154230193909,4.961912398514787,0.976660268358522,0.19999996063375516,0.9766919207835894
23,11,2,16,0,161.74893186895858,101.6709363816481,509.12750511336026,202.9230654163668,0.8727345065598078,0.3006216620710376,0.9104733208325343
0,0,0,1,0,0.0,0.0,0.0,0.9985721055781734,998573.104150279,0.0,0.0
4,2,0,0,0,452.59490911625113,386.22890149149697,0.0,0.0,0.0,0.4266828791661818,0.0
1,0,0,0,0,1.0871579661889783,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.01585422176049217,0.0022509536065557045,0.0,0.0,0.0,0.14196922885724433,0.0
130,80,62,107,0,346.37523189710464,543.2985835361627,603.9773195914057,620.1617747196528,1.4736643939093206,0.9652468210189303,0.8615564968431396
1,0,0,0,0,340.84470623395623,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,113.37235703832073,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,35.80065246048896,0.0,0.0,0.0,0.0,0.0,0.0
0,3,6,3,0,0.0,175070.8186222385,174705.75808145694,376751.29393849696,11842375103.207817,1.4620350375282247,1.0634957219096224
16,8,3,9,0,206.80265127116928,85.61234232451709,103.51483981944392,219.89135209662354,0.5981010918831817,0.20699044988827398,0.4534167844113965
2,1,1,0,1,32.56749447593839,42.286092396592835,0.6982758934163593,0.0,0.0,0.649207339570801,0.016513133215390354
1,1,1,1,0,1077.179634175123,436.00768815511316,434.7357067065496,1074.0370731250018,0.9970826016873132,0.4047678529349743,0.9970826605121864
1,1,0,0,0,0.011191803184670533,0.0017906893916201862,0.0,0.0,0.0,0.1599857839216425,0.0
75,34,10,8,0,43.82898814713925,44.564929975528074,144.88293735746635,393.79507913651634,0.9583797138544841,0.4609453566765551,0.9561920469251417
42,12,0,2,0,111952.13323484895,279142.70474776276,0.0,142828.3535270387,0.06075233414644503,0.7124032471928111,0.0
2,0,0,0,0,28.155330591830005,0.0,0.0,0.0,0.0,0.0,0.0
72,57,68,14,0,829.433530625944,1601.954509743193,1165.0305443953052,3959.2292998510825,0.9281638099930357,1.4620350375282247,0.8676032858101776
2,0,0,0,0,1.0668092334701582,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0978178044529112,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1057627990238383,0.0,0.0,0.0,0.0,0.0,0.0
4,2,0,0,0,45.930501154152864,15.061681494861531,0.0,0.0,0.0,0.16396168994270074,0.0
2,0,0,1,0,17108.274400902632,0.0,0.0,5062.753640654298,0.14796220978355298,0.0,0.0
1,1,0,0,0,0.01585422176049217,0.0022509536065557045,0.0,0.0,0.0,0.14196922885724433,0.0
2,0,0,0,0,1.0950555794777928,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.01585422176049217,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,23.879533234647944,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.3575990220086465,0.16028933397702824,0.0,0.0,0.0,0.4482363649675637,0.0
1,0,0,0,0,1.008691575289218,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.21811561512656333,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1582151411423265,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,2,0,0.0,0.0,0.0,5664.645762842016,11329297190.329796,0.0,0.0
26,1,0,5,0,5582.161014826961,3794.96165786112,0.0,1736.2345308425809,0.05981398762564946,0.02614761625854281,0.0
90,1,2,10,0,11.402369331163971,279.72786861318724,140.44427487913578,127.11730011560586,1.2387027019378134,0.2725828649546582,1.0041488168574542
7,1,0,1,0,39.74512328040569,0.5527500488277428,0.0,210.22670580203808,0.7556250855070249,0.001986768528365658,0.0
13,0,0,8,0,33578.25277936853,0.0,0.0,30849.034531551315,0.5653665867480614,0.0,0.0
3,0,0,0,0,1.0728485126522331,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,4,0,0.0,0.0,0.0,177.3263939923658,709305753.2958573,0.0,0.0
8,2,1,11,0,145.36575057312015,24.084728561177368,48.42215798403688,219.62555106392608,2.0774159041429363,0.041420928721659526,1.00524656250248
46,17,17,23,0,313.47257112580974,601.453388963558,492.97663690973974,408.26084089158167,0.6511907058921788,0.7090772244357276,0.8196422963233064
70,0,0,0,0,1.0020362408854587e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2,1,0,9.983420992009439,7.0095144992798355,6.991203649845881,9.789978598137003,0.9806235382991639,1.4042301327414763,0.9973876438761333
1,0,0,0,0,1.0525851310941359,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,1.0097765589859007,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.18315037443610363,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.16211081021058485,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.5595901592335266,0.055959015923352666,0.0,0.0,0.0,0.09999982129828475,0.0
1,1,1,1,0,1412.620305127558,564.3891223420965,564.3891223420965,1412.620305127558,0.9999999992920964,0.3995334909840473,0.9999999982281745
2,2,1,0,0,33.27694141107774,12.73958001130658,11.948916940185395,0.0,0.0,0.38283505874275453,0.46896846030511957
1,1,0,0,0,0.016617291235971703,0.004802685328315522,0.0,0.0,0.0,0.2889999495380548,0.0
1,0,0,0,0,0.07183391374608628,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.22757467680401552,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,89.73148558831448,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0670231721154702,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.0011191803184670533,7.304328700330941e-05,0.0,0.0,0.0,0.06520672240383094,0.0
3,5,2,1,0,5018.370331235681,2034.1326587008016,2396.289460835018,99.54691136325395,0.0066121716248280955,0.6755620693192991,0.47121610662632246
3,0,0,0,0,0.37137081023504026,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,0,8167.392289282376,806.3632687022285,806.3632687022285,8148.0376066162025,0.9976302492915393,0.09872958712435616,0.9999999987598653
13,6,2,4,0,241.27191144768443,109.22223462319108,137.27374726854612,180.63155204257745,0.23035813973640412,0.2089354966321335,0.41894336896563045
1,0,0,0,0,1.0161840200291985,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.5647096973134305,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,9173.70346178843,0.0,0.0,9173.70346178843,0.9999999998909929,0.0,0.0
1,0,0,20,0,0.7969121171415959,0.0,0.0,2023.6311234642028,50786.695751164,0.0,0.0
57,24,4,29,0,3839.8291008691062,2879.4187524543268,765.9650714015505,4776.885463254508,0.6329305844098827,0.3157398000095594,0.044335639517155544
5,1,1,4,0,62.18121661561301,25.1342338161597,25.12519335377932,55.49974409784813,0.7140387366481956,0.08084194942042952,0.9996402730202248
2,0,0,0,0,9.009577974485161,0.0,0.0,0.0,0.0,0.0,0.0
15,6,12,4,0,893.3675566430995,733.4960709581732,367.2280746607411,1150.8007106702605,0.34350950341610836,0.3284185277599333,1.0013088236321446
1,0,0,0,0,1.020618735957266,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,102.68226197883834,0.0,0.0,102.68232137348006,1.0000005686925963,0.0,0.0
1,0,0,0,0,12.790921821761607,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,100.06305523556382,0.0,0.0,99.99102233570554,0.9992801149338503,0.0,0.0
8,2,0,0,0,268.66730406953366,368.1442160761433,0.0,0.0,0.0,0.3425652734651751,0.0
8,7,9,9,0,4047.8196966027126,3251.9591910757727,2548.94351783011,5448.984059196219,1.5144219458220942,0.7029622256404977,1.0077657183288358
28,6,3,17,0,1446.391650268568,2500.77903517217,4694.499585599048,2377.7665842298766,0.9981003628069584,0.37049528866181725,0.9386075902102734
4,3,2,2,0,445.3497953216766,308.8010299797747,459.77554219521636,459.77554219521636,0.5161961021548003,0.520042434256862,0.9926038099856936
1,0,0,0,0,0.9887971871493022,0.0,0.0,0.0,0.0,0.0,0.0
11,8,1,0,1,2371.8388398734814,1031.4575480541153,501.0066570823122,0.0,0.0,0.31627400520346655,0.06071591316912846
1,0,0,0,0,258.9473786526217,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,1,0,12.001112113941002,1.1191803184670532,0.0,12.008086413354643,1.0005810543862421,0.09325637612456626,0.0
1,1,0,0,0,0.021994976723184668,0.0037922373660663217,0.0,0.0,0.0,0.17240595468722936,0.0
1,0,0,0,0,1.0057332865319626,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.5810724368371132,0.0,0.0,0.0,0.0,0.0,0.0
49,17,18,18,0,596.1787585513663,796.320581289807,519.0983393687646,603.4017665858685,0.37179754630768413,0.46340882499956443,0.6902164114296613
22,9,6,7,0,186.19386869280854,257.92503417804795,280.19468310890386,391.304434055,0.6686899480694023,0.5666931696084158,0.7242277443068929
2,0,0,0,0,5.051733637484607,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0.0,0.0,0.0,626.7238355167062,626724462.2405417,0.0,0.0
0,0,0,3,0,0.0,0.0,0.0,23979.68203807088,11842375103.207817,0.0,0.0
5,2,3,8,0,260.62853112707324,229.21398599117947,152.51521258841345,522.3763310585587,3.206870954430024,0.35178658850317746,0.998075136059116
1,1,0,0,0,0.03256282604323434,0.004994810501962342,0.0,0.0,0.0,0.15338524703713308,0.0
1,0,0,0,0,1.116155833499623,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,1.1298043741995365,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1061852687550857,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0,7.951865670797984,0.02712664884952138,0.0,0.0,0.0,0.001705679008561437,0.0
7,4,3,10,0,64147.33433928536,40269.8917843199,53714.09581332147,76727.41767983368,1.7087318298822607,0.35872681906996023,1.0003894580257442
3,0,0,1,0,3109.5688277416757,0.0,0.0,9327.357180219582,0.9998560265807838,0.0,0.0
1,0,0,0,0,0.4586382417101774,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,1.0184790795114058,0.0,0.0,0.0,0.0,0.0,0.0
28,21,11,34,0,787.6050605134596,877.6774079488493,1679.561764317751,1951.1286098635899,3.0081416453919205,0.8357717551218603,1.0023847920041298
1,0,0,0,0,1.0053998479588737,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,7,0,0.0,0.0,0.0,887.2475376780134,6210733650.993631,0.0,0.0
4,5,7,4,0,2760.077656690694,1141.8564995240556,813.5004214861877,2753.339470980487,0.9975586969651877,0.5171305776306007,0.9974112555087895
2,0,0,0,0,1.0390492137319483,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,1.1145423783008308,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1084417985180224,0.0,0.0,0.0,0.0,0.0,0.0
57,40,24,25,0,5219.820533788106,6535.663532126262,9557.97341208253,10229.487883217595,0.8595348373252054,0.8786567571344726,0.8774601254513485
10,4,4,4,0,186.0029954458,200.16250952594692,201.5136479629496,201.35793869542306,0.4330209162669748,0.4304501418656644,1.0067502060626394
5,2,3,7,0,125184.4731438422,249722.8935758178,166945.51957117132,89655.31993725352,1.0026598154493604,0.79793591719743,1.0027844625461528
1,1,1,1,0,1666.6881121022898,617.164182835818,617.164182835818,1666.6881121022898,0.9999999994000083,0.37029374481291516,0.9999999983796872
1,0,0,0,0,0.012869415846764624,0.0,0.0,0.0,0.0,0.0,0.0
257,100,27,138,0,239989.40754379414,321438.8987153286,223960.87050011396,291401.50246843655,0.6519971203317958,0.5211625941736405,0.18812109210060457
3,2,2,2,0,57.331452725535456,26.767200288093232,26.835431104921458,26.81001899621004,0.31175468303604276,0.31125677466906787,1.0025490269740431
9,7,10,7,0,828.0175731101405,690.4191499028299,484.3231206350096,1035.043490608902,0.97224247120014,0.6485281309972175,1.0021305791380668
8,0,0,2,0,82.41246092617234,0.0,0.0,382.113727288052,1.15915076951596,0.0,0.0
1,0,0,0,0,0.0009925043698902182,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,0,0,93.27430311768971,50.08313831686174,50.1276231086245,0.0,0.0,0.2684724592729101,1.000888198950196
1,0,0,0,0,0.2352325666109216,0.0,0.0,0.0,0.0,0.0,0.0
8,6,1,0,0,364.9918166606951,239.1924058344936,555.7092469864422,0.0,0.0,0.491502284710025,0.38721248120415414
14,5,3,33,0,1114.8096125782158,921.9877851209629,1533.7796982887937,1510.6926785628664,3.194194120468969,0.29537007075357063,0.9981346351082767
3,2,5,3,0,6377.715152970113,5208.609657473362,2081.2640490232056,6745.035037457998,1.0575942755869698,0.5444594080454026,0.998953445022654
5,0,0,1,0,29.911952101743697,0.0,0.0,30.627228578508944,0.204782708740155,0.0,0.0
1,1,1,0,0,63.85375011707003,47.8278115783719,47.8278115783719,0.0,0.0,0.7490211732539366,0.9999999790916845
3,0,0,0,0,1.0808841968253713,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.011796373871826133,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0.0,0.0,0.0,11173.830631332938,11173841805.163568,0.0,0.0
1,0,0,0,0,1.4034009412188475,0.0,0.0,0.0,0.0,0.0,0.0
18,3,1,6,0,87.60542085047139,227.7411101151101,503.1910801743037,319.3387952394788,1.2150649560986844,0.43327070216507246,0.7364962414911702
27,21,11,26,0,7610.032546281482,1612.5185012057736,3072.915316495635,9844.656720274355,1.2457292081883533,0.16480626884728206,0.9982039753776748
5,1,2,9,0,77.0525882709808,64.33203766619597,32.23921473715145,55.99962213111242,1.3081885096439974,0.16698229198632128,1.0022750494459667
10,9,7,9,0,56506.33539804883,33234.26322837278,32376.04494756001,69910.80590978569,1.1134986116968468,0.5293359943999836,0.7576930145505095
2,0,0,0,0,0.5568040842330729,0.0,0.0,0.0,0.0,0.0,0.0
149,50,67,103,0,1710.455575940979,2328.4953722098685,1728.0045343381805,2289.8916747967933,0.9254524225645148,0.45682232695631547,0.9944301766188536
0,0,0,13,0,0.0,0.0,0.0,13147.214669733085,11842375103.207817,0.0,0.0
1,0,0,0,0,0.17502552392844592,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,3,0,68.60305519326687,0.0,0.0,865.8895694331923,37.86517861834207,0.0,0.0
1,0,0,0,0,1.3579553157738542,0.0,0.0,0.0,0.0,0.0,0.0
2,3,2,0,0,6.429470417714754,0.4565903934514119,0.11974700359292965,0.0,0.0,0.10652283598368527,0.1748422478836129
2,0,0,0,0,34.55283714334114,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.012403599270749018,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1110309445475435,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.9998648423663901,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.116349930592164,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1,1,0,5902.052089709948,4054.573596333,5935.007773799073,7418.691576287356,0.628484395955864,0.6869769250357074,0.731890863435957
0,1,3,3,0,0.0,0.03113938039412226,0.02081418767193986,116.72295647750242,350168986.15546376,1.4620350375282247,1.0634957219096224
1,0,0,1,0,9784.7017981017,0.0,0.0,9784.701905194774,1.00000001084275,0.0,0.0
26,10,7,8,0,713.6379985226599,744.7595044154175,618.0287697181549,1635.409892814127,0.7051237301037938,0.4013883529768472,0.580885715080678
54,15,6,8,0,90.66453787938067,213.85021212940103,535.3255776368458,586.45513650317,0.9582826285852271,0.6551937608687063,1.0013095159869916
1,2,1,0,0,976.0056157682052,360.1401991970749,16.38062610448416,0.0,0.0,0.7379875954396001,0.02274202422913547
11,9,0,0,0,81.29127523825792,40.856201366321585,0.0,0.0,0.0,0.41121020254451285,0.0
1,0,0,0,0,0.013666007782151037,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0,6,0,639.1355784496536,0.0,0.0,956.9146076940747,1.1229010083817532,0.0,0.0
3,2,0,0,1,79.67029026419206,64.18942034750938,0.0,0.0,0.0,0.5371256174610246,0.0
4,0,0,0,0,23.841033213695145,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.15913470940189606,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.5550759271715374,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,4,0,0.0,1601.079624280046,1600.652379568772,656.3504868472702,2625402603.739568,1.4620350375282247,1.0634957219096224
2,0,0,0,0,1.6339659688443546,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,4.115550525221608,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,1,0,99645.76477873533,39491.640596354584,27923.558839773545,131202.06602721868,1.3166848216503515,0.792640227868176,1.0606125915698261
1,0,0,0,0,0.14975852028358083,0.0,0.0,0.0,0.0,0.0,0.0
4,2,2,2,0,130.96471550585497,72.25163309680973,72.41620003751588,128.57754895787642,0.4908863443110533,0.27584395820934465,1.0022776847043313
8,5,0,0,0,40.04457034203506,25.353239451403358,0.0,0.0,0.0,0.3957034789174328,0.0
2,3,1,0,0,8.164333303345792,1.154035901157374,2.9575582967107255,0.0,0.0,0.21202630917881957,0.8542655709942814
2,0,0,0,0,0.5082899926263115,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.6415721900044516,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.09967715584637661,0.0,0.0,0.0,0.0,0.0,0.0
34,25,25,31,0,32824.61420181838,50579.692486143416,35128.506926122,56470.66388828568,1.5685777167408648,1.1330201940089013,0.6945180011863035
1,0,0,0,0,0.1588093036345167,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0,5,0,47.88599694380834,0.0,0.0,70.44112608636058,1.838771423074105,0.0,0.0
7,2,2,2,0,212.4335793743014,551.1436457665119,570.7047834149091,772.7561028191716,1.039325031865566,0.741265433050648,1.0354919035734258
5,0,0,1,0,45472.11021272423,0.0,0.0,7527.844445534769,0.03310974763458208,0.0,0.0
1,0,0,0,0,1.6583532955433635,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,0,0,0.7185628601687829,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,1.0309956540511713,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.11038629331750534,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,5,0,8768.742473996985,0.0,0.0,5493.994505065606,1.0442382490260924,0.0,0.0
1,0,0,0,0,1.1065194583851232,0.0,0.0,0.0,0.0,0.0,0.0
13,1,1,4,0,92.93741053232233,9.992591613429292,10.015686738229055,204.7084049195832,0.6777379744328935,0.00827074477150675,1.0023111244192753
7,4,0,1,0,227.1151053686301,122.30692424524923,0.0,165.4281444151332,0.10405566051005803,0.30772800570910636,0.0
2,0,0,1,0,60.64934276052695,0.0,0.0,85.71056855325257,0.7066079103308255,0.0,0.0
0,1,6,7,0,0.0,175366.13905107538,58270.00581506616,77671.0036916265,11842375103.207817,1.4620350375282247,1.0634957219096224
0,0,0,9,0,0.0,0.0,0.0,22386.600898774635,11842375103.207817,0.0,0.0
10,6,5,6,0,14523.341873625594,22120.309158267173,26039.64072946466,23522.24598695086,0.9717700413424091,0.9138520937652445,0.9809854453565343
2,0,0,0,0,1.0558480771637861,0.0,0.0,0.0,0.0,0.0,0.0
89,29,46,73,0,482.2551202210351,580.0704243993985,365.06331499674707,444.18039706881177,0.7554668204201532,0.3919330408022121,0.9982683414890738
